6904,4176480
6905,4178280
6906,1114512
6907,2229408
6908,1951152
6909,836328
6910,1672872
6911,3904488
6912,278952
6913,3069000
6914,279048
6915,558120
6916,1674552
6917,4187640
6918,1675560
6919,837888
6920,279312
6921,558648
6922,1955520
6923,1397040
6924,279432
6925,2515248
6926,3075072
6927,1677720
6928,2517120
6929,279720
6930,1398720
6931,2518200
6932,4478400
6933,839928
6934,559992
6935,280008
6936,840072
6937,1400280
6938,2801160
6939,1681080
6940,1401120
6941,840768
6942,1681752
6943,2803560
6944,1682520
6945,841368
6946,560952
6947,280488
6948,2244192
6949,280560
6950,2244768
6951,841920
6952,1964760
6953,561432
6954,280728
6955,2246112
6956,280800
6957,842448
6958,2246880
6959,842712
6960,1123728
6961,561912
6962,1123920
6963,3091440
6964,2530080
6965,1124688
6966,1687272
6967,562488
6968,1125072
6969,843888
6970,3376272
6971,3095928
6972,844512
6973,281520
6974,1689288
6975,4224480
6976,845112
6977,1408680
6978,1690680
6979,845448
6980,281832
6981,3100680
6982,845808
6983,281952
6984,1691880
6985,846048
6986,3102792
6987,1128528
6988,1693032
6989,3104640
6990,282288
6991,1411560
6992,847032
6993,2541528
6994,1694712
6995,282480
6996,847488
6997,1695192
6998,2543328
6999,847920
7000,565320
7001,2827080
7002,3110712
7003,1131408
7004,1697352
7005,3395568
7006,2264352
7007,1981728
7008,1415760
7009,4248480
7010,2549952
7011,283368
7012,850152
7013,566808
7014,1984080
7015,1417440
7016,283512
7017,1701240
7018,1417920
7019,1701768
7020,850992
7021,283680
7022,2269728
7023,1702632
7024,283800
7025,851448
7026,1703112
7027,1419480
7028,283920
7029,1419720
7030,851928
7031,283992
7032,1704120
7033,1704408
7034,2272992
7035,2841960
7036,1421280
7037,1705800
7038,1137360
7039,4266240
7040,1422480
7041,1991808
7042,569160
7043,853800
7044,1138512
7045,853968
7046,569352
7047,2847240
7048,2563200
7049,3418608
7050,569880
7051,1709832
7052,1140048
7053,570072
7054,285048
7055,3421200
7056,855480
7057,3422640
7058,1426440
7059,285312
7060,570648
7061,856032
7062,285360
7063,856128
7064,856200
7065,856272
7066,570888
7067,3426000
7068,285552
7069,1427880
7070,1713720
7071,285648
7072,856992
7073,1428480
7074,1142928
7075,857280
7076,1428960
7077,2572632
7078,285888
7079,857712
7080,571848
7081,2859720
7082,3432720
7083,1430640
7084,1717032
7085,286200
7086,1717368
7087,858792
7088,3435888
7089,572760
7090,5156280
7091,2005920
7092,2292960
7093,1146672
7094,3154008
7095,860352
7096,1147248
7097,573672
7098,286848
7099,860592
7100,3156120
7101,2870040
7102,2296608
7103,1722792
7104,2584728
7105,287232
7106,1723560
7107,2298528
7108,862080
7109,862152
7110,1724520
7111,862368
7112,1724952
7113,287520
7114,862608
7115,1725432
7116,1438080
7117,1150608
7118,2301600
7119,1150992
7120,863328
7121,2302560
7122,1151472
7123,1727448
7124,575880
7125,863880
7126,863952
7127,2880360
7128,1728600
7129,1728888
7130,576360
7131,864600
7132,2882520
7133,576600
7134,1729992
7135,288360
7136,1441920
7137,288408
7138,865272
7139,4327440
7140,3174600
7141,865968
7142,288672
7143,577368
7144,5486592
7145,1444320
7146,288888
7147,577800
7148,288912
7149,3178560
7150,289008
7151,2312352
7152,289080
7153,867288
7154,1445640
7155,2891880
7156,867720
7157,3471600
7158,578712
7159,1736328
7160,2026080
7161,1736952
7162,579048
7163,5502552
7164,1448520
7165,4346760
7166,869568
7167,289872
7168,1739400
7169,1739688
7170,579960
7171,870000
7172,4351080
7173,2031120
7174,580392
7175,1160880
7176,2612448
7177,5226840
7178,580920
7179,871440
7180,2905320
7181,581160
7182,290592
7183,1743720
7184,1453320
7185,290688
7186,872112
7187,1453680
7188,1744680
7189,872448
7190,1745112
7191,1163568
7192,872760
7193,872832
7194,3492048
7195,582120
7196,4366920
7197,2912280
7198,873840
7199,5244552
7200,1457280
7201,291480
7202,1749048
7203,874632
7204,583128
7205,1166352
7206,874848
7207,583272
7208,1750008
7209,1166832
7210,875208
7211,1750632
7212,583608
7213,875472
7214,2043048
7215,583800
7216,2919480
7217,1752072
7218,584088
7219,876192
7220,2629008
7221,292152
7222,584328
7223,2629872
7224,292248
7225,2338272
7226,1754040
7227,4386360
7228,877488
7229,877560
7230,1170192
7231,5852880
7232,1170960
7233,7028448
7234,878880
7235,2344032
7236,2637648
7237,2051952
7238,1759128
7239,879672
7240,2639448
7241,586632
7242,2933640
7243,1467120
7244,293448
7245,880392
7246,1467480
7247,1174128
7248,4404120
7249,587352
7250,1762248
7251,2937720
7252,881472
7253,1763160
7254,881688
7255,881760
7256,4998000
7257,882240
7258,882312
7259,2647368
7260,882600
7261,1176912
7262,1471320
7263,1765848
7264,883032
7265,1177488
7266,1472040
7267,294432
7268,588888
7269,3534000
7270,883680
7271,1178352
7272,3241128
7273,884112
7274,294720
7275,1768488
7276,884352
7277,1474080
7278,1769160
7279,884688
7280,3539472
7281,885048
7282,2065392
7283,1770648
7284,5313672
7285,590568
7286,3544080
7287,295392
7288,1477080
7289,1181808
7290,1477440
7291,886560
7292,2068920
7293,1478040
7294,4731072
7295,591528
7296,1183152
7297,1479120
7298,1775208
7299,3847272
7300,2664288
7301,592152
7302,888288
7303,2961480
7304,592392
7305,2962440
7306,888888
7307,2370720
7308,889152
7309,296400
7310,4446960
7311,1779288
7312,889752
7313,1483080
7314,296640
7315,889968
7316,1483440
7317,1780392
7318,1187088
7319,593592
7320,296808
7321,890472
7322,1484280
7323,1781400
7324,3860688
7325,3267792
7326,1188528
7327,891480
7328,594360
7329,2080512
7330,891768
7331,891840
7332,4460280
7333,594840
7334,892320
7335,2082360
7336,595032
7337,297528
7338,4166232
7339,297648
7340,892992
7341,3274920
7342,1191120
7343,595608
7344,2680632
7345,2681280
7346,2681928
7347,298032
7348,1788360
7349,894288
7350,596232
7351,2981640
7352,1491120
7353,894768
7354,894840
7355,2088240
7356,1491840
7357,1790472
7358,298440
7359,1790808
7360,4478280
7361,5077560
7362,1792632
7363,1195248
7364,896520
7365,597720
7366,298872
7367,1494480
7368,298920
7369,2391648
7370,1794072
7371,299040
7372,1495320
7373,1196400
7374,2692368
7375,3590832
7376,897888
7377,598632
7378,1796088
7379,2095800
7380,598872
7381,1197840
7382,598968
7383,2096640
7384,599112
7385,898728
7386,898800
7387,2996520
7388,899112
7389,599448
7390,1198992
7391,2698200
7392,7798440
7393,300048
7394,600120
7395,1800552
7396,1200528
7397,600312
7398,5704560
7399,600648
7400,3904992
7401,3605808
7402,2404512
7403,1803720
7404,901968
7405,300672
7406,1804200
7407,1804488
7408,2406432
7409,300840
7410,902568
7411,902640
7412,601800
7413,1805592
7414,2106888
7415,2408352
7416,1204368
7417,1806792
7418,2710728
7419,2410080
7420,903912
7421,1205328
7422,1506840
7423,904200
7424,2110080
7425,1507440
7426,1809192
7427,301560
7428,1507920
7429,301608
7430,603240
7431,3620112
7432,905208
7433,6338472
7434,3623568
7435,1208112
7436,1510320
7437,906288
7438,906360
7439,906432
7440,302160
7441,1813128
7442,604440
7443,2115792
7444,906888
7445,906960
7446,4233432
7447,907368
7448,302472
7449,1512480
7450,1815240
7451,1815528
7452,907872
7453,3026760
7454,605448
7455,908232
7456,2119488
7457,605640
7458,302832
7459,1817160
7460,1514520
7461,1817688
7462,3636240
7463,909240
7464,1212432
7465,909408
7466,909480
7467,606360
7468,3638832
7469,1819848
7470,3033720
7471,2427552
7472,2124528
7473,4553880
7474,2733192
7475,911208
7476,607512
7477,3949608
7478,1823352
7479,607848
7480,911832
7481,303960
7482,911928
7483,607992
7484,304008
7485,4256952
7486,1216560
7487,6084720
7488,304320
7489,1521720
7490,1217520
7491,608808
7492,3044520
7493,913512
7494,2740968
7495,1523040
7496,304632
7497,609288
7498,6704280
7499,914520
7500,2743992
7501,1829688
7502,914952
7503,610008
7504,915072
7505,305040
7506,3355968
7507,915432
7508,2136288
7509,4579080
7510,1526760
7511,3665040
7512,305472
7513,1527480
7514,1222128
7515,2444640
7516,2750832
7517,305688
7518,2751552
7519,3363888
7520,1223472
7521,1529520
7522,917808
7523,917880
7524,2142000
7525,612072
7526,1224240
7527,2755008
7528,612312
7529,306168
7530,2755872
7531,2756520
7532,2757168
7533,919200
7534,612840
7535,3677712
7536,2759040
7537,306600
7538,2453088
7539,920040
7540,920112
7541,2760768
7542,3068280
7543,2455200
7544,3069720
7545,614040
7546,2149392
7547,921288
7548,614232
7549,3071640
7550,2765160
7551,1536480
7552,307320
7553,922008
7554,1536840
7555,3689232
7556,307488
7557,1537560
7558,3690960
7559,922920
7560,922992
7561,3692688
7562,923352
7563,1846920
7564,307848
7565,4310712
7566,1847928
7567,2156280
7568,924240
7569,924312
7570,1848840
7571,924528
7572,3390552
7573,1849800
7574,1850088
7575,1233552
7576,5552568
7577,617112
7578,1851528
7579,2160480
7580,617352
7581,3087240
7582,1543920
7583,1852968
7584,3706800
7585,308952
7586,617928
7587,926952
7588,1854120
7589,309048
7590,618120
7591,309072
7592,1545480
7593,1854840
7594,4019808
7595,927840
7596,2474592
7597,1237488
7598,618792
7599,1237680
7600,1547280
7601,1237968
7602,928560
7603,5263200
7604,309672
7605,1858200
7606,2478048
7607,3718032
7608,929688
7609,309912
7610,1549680
7611,309960
7612,2790000
7613,620088
7614,1240272
7615,930288
7616,2481120
7617,930552
7618,310200
7619,930648
7620,930720
7621,930792
7622,620568
7623,2172240
7624,620712
7625,3104040
7626,931368
7627,620952
7628,3105240
7629,931728
7630,1863672
7631,3417480
7632,932208
7633,310752
7634,1553880
7635,1864920
7636,310848
7637,932592
7638,621768
7639,1243632
7640,1865688
7641,621960
7642,2177112
7643,1866408
7644,1555560
7645,2178120
7646,622392
7647,1867368
7648,4046952
7649,1556880
7650,2179968
7651,622920
7652,4049760
7653,934752
7654,4674840
7655,623448
7656,2805912
7657,2806560
7658,1247568
7659,935760
7660,2495712
7661,1248048
7662,1560240
7663,2184672
7664,1560720
7665,1248720
7666,1561080
7667,3122760
7668,3435960
7669,3124440
7670,2500128
7671,312552
7672,2813328
7673,937920
7674,625320
7675,938040
7676,938112
7677,1876440
7678,312768
7679,1563960
7680,4067232
7681,625848
7682,1251792
7683,2817000
7684,2817648
7685,939360
7686,2818512
7687,939648
7688,626472
7689,939768
7690,3759792
7691,940128
7692,3134280
7693,5330112
7694,4077528
7695,1568640
7696,313752
7697,4393368
7698,1883352
7699,1255728
7700,1569840
7701,1884072
7702,314040
7703,942168
7704,3455232
7705,314160
7706,1885128
7707,2513952
7708,314280
7709,942888
7710,942960
7711,1571760
7712,2200800
7713,2515680
7714,3145320
7715,943752
7716,629208
7717,5979072
7718,944328
7719,1574040
7720,944520
7721,1259472
7722,2519328
7723,6615672
7724,315120
7725,945408
7726,630312
7727,945528
7728,945600
7729,945672
7730,2206848
7731,2522592
7732,2207688
7733,630840
7734,3154680
7735,1577640
7736,315552
7737,631128
7738,1262352
7739,2840760
7740,1578480
7741,1894440
7742,5685048
7743,315912
7744,1579680
7745,6636840
7746,1264560
7747,632328
7748,3162120
7749,3795600
7750,2531040
7751,1265712
7752,3481368
7753,949632
7754,1266288
7755,633192
7756,316608
7757,949872
7758,3483480
7759,950208
7760,950280
7761,1267152
7762,4436040
7763,316920
7764,1584720
7765,2853000
7766,2219448
7767,951312
7768,634248
7769,2854512
7770,1268880
7771,1586280
7772,2221128
7773,634680
7774,1904232
7775,1269648
7776,1587240
7777,1904952
7778,2222808
7779,635160
7780,317592
7781,1905720
7782,1906008
7783,635400
7784,953160
7785,2859912
7786,4767960
7787,1907688
7788,6042912
7789,954408
7790,1909032
7791,1591080
7792,318240
7793,2864520
7794,1591680
7795,1910280
7796,1273680
7797,636888
7798,1273872
7799,955488
7800,637032
7801,318528
7802,3822960
7803,1911912
7804,2868408
7805,637512
7806,318768
7807,637560
7808,318792
7809,9248448
7810,1914312
7811,1276368
7812,3829872
7813,1596120
7814,319248
7815,638520
7816,957840
7817,957912
7818,1916040
7819,319368
7820,638760
7821,2235912
7822,958368
7823,958440
7824,2556192
7825,1917480
7826,319608
7827,639240
7828,5115072
7829,639528
7830,3837840
7831,959640
7832,959712
7833,1279728
7834,1599840
7835,319992
7836,3520440
7837,2881080
7838,1921080
7839,3202440
7840,960888
7841,4805520
7842,640872
7843,4807560
7844,961728
7845,320592
7846,641208
7847,2244480
7848,962040
7849,641400
7850,2245152
7851,2566368
7852,320832
7853,1925160
7854,1604520
7855,320928
7856,962832
7857,1925880
7858,1926168
7859,1605360
7860,963312
7861,1284528
7862,3533112
7863,1285008
7864,1927752
7865,1928040
7866,964128
7867,2571360
7868,964392
7869,2893608
7870,3215880
7871,3538392
7872,2895768
7873,321792
7874,3540240
7875,321888
7876,2575392
7877,321960
7878,3542088
7879,2254560
7880,1610640
7881,3221880
7882,1611240
7883,5157312
7884,644808
7885,1289712
7886,1612320
7887,967488
7888,322512
7889,3548160
7890,967848
7891,1935912
7892,322680
7893,968088
7894,645432
7895,322728
7896,645480
7897,2259432
7898,1936968
7899,3874800
7900,1614840
7901,322992
7902,1938120
7903,2584608
7904,323112
7905,646248
7906,969432
7907,2262288
7908,969672
7909,1616280
7910,1939800
7911,323328
7912,2586912
7913,2263968
7914,5499840
7915,1941672
7916,323640
7917,970968
7918,971040
7919,971112
7920,647448
7921,3237720
7922,1619160
7923,4210752
7924,1943880
7925,1944168
7926,648120
7927,324072
7928,648168
7929,1296432
7930,1620720
7931,324168
7932,648360
7933,324192
7934,3566640
7935,972888
7936,972960
7937,2270520
7938,648792
7939,2919960
7940,1947000
7941,4219488
7942,973920
7943,1623360
7944,1298832
7945,2598048
7946,324792
7947,649608
7948,3248520
7949,1624560
7950,974832
7951,6825840
7952,325128
7953,1625760
7954,975552
7955,1300848
7956,3903312
7957,1952088
7958,976152
7959,650808
7960,976272
7961,1952760
7962,325488
7963,4557672
7964,1302480
7965,1953960
7966,2931480
7967,2932128
7968,977520
7969,7496712
7970,1304208
7971,1630440
7972,978360
7973,2283120
7974,652392
7975,326208
7976,978672
7977,652488
7978,978792
7979,6853560
7980,1305840
7981,1632480
7982,1306128
7983,1632840
7984,326592
7985,2939688
7986,653352
7987,980088
7988,1960392
7989,1960680
7990,326808
7991,653640
7992,3268680
7993,1634640
7994,1961832
7995,1962120
7996,1308240
7997,654168
7998,4252872
7999,2945088
8000,3600432
8001,1309488
8002,982200
8003,2619552
8004,2292528
8005,2620512
8006,327600
8007,2948760
8008,1638480
8009,327720
8010,983208
8011,983280
8012,1638960
8013,2294880
8014,655752
8015,327888
8016,4919280
8017,656040
8018,328032
8019,656088
8020,1312272
8021,1640520
8022,984408
8023,328152
8024,1969080
8025,2625888
8026,984840
8027,9195312
8028,1642680
8029,328560
8030,1971528
8031,1643160
8032,1314672
8033,1972248
8034,986232
8035,657528
8036,2301600
8037,1644240
8038,328872
8039,657768
8040,1315632
8041,986808
8042,657912
8043,3290040
8044,987168
8045,1974552
8046,3620760
8047,987648
8048,5268672
8049,1646880
8050,329400
8051,1647120
8052,1976808
8053,2306640
8054,988680
8055,4614792
8056,5935608
8057,989520
8058,989592
8059,329880
8060,1979448
8061,659880
8062,989880
8063,989952
8064,1320048
8065,3630792
8066,330120
8067,2971440
8068,1651080
8069,330240
8070,990768
8071,660552
8072,3303240
8073,1651920
8074,1321680
8075,660888
8076,991392
8077,2313528
8078,2975112
8079,991848
8080,6944952
8081,3639240
8082,330888
8083,661800
8084,330912
8085,4633608
8086,331032
8087,662088
8088,2979792
8089,993408
8090,993480
8091,993552
8092,1987320
8093,331248
8094,3975600
8095,1656840
8096,5966280
8097,994632
8098,331560
8099,1989528
8100,1658160
8101,4312152
8102,3981648
8103,2986992
8104,2655648
8105,996000
8106,996072
8107,2324448
8108,3985680
8109,1993272
8110,664488
8111,1329072
8112,996888
8113,1993992
8114,664728
8115,1329552
8116,2659488
8117,3325080
8118,6652560
8119,4325880
8120,665640
8121,1997112
8122,332880
8123,998688
8124,665832
8125,332928
8126,1664760
8127,2331000
8128,1665240
8129,333072
8130,666168
8131,4330872
8132,1999320
8133,4666200
8134,333360
8135,2667168
8136,4335240
8137,1000632
8138,1667880
8139,333600
8140,1000848
8141,1668240
8142,1001040
8143,1334832
8144,1001208
8145,1001280
8146,1001352
8147,1669080
8148,2003160
8149,1001688
8150,3339480
8151,6681360
8152,3341880
8153,668472
8154,334248
8155,2674272
8156,2006040
8157,1003128
8158,2006472
8159,1337808
8160,668952
8161,3010680
8162,334560
8163,2007528
8164,1673160
8165,4351152
8166,2008680
8167,2678688
8168,334872
8169,3014208
8170,4019952
8171,2010408
8172,670200
8173,2345952
8174,3687288
8175,3352920
8176,1676760
8177,2347800
8178,2012712
8179,670968
8180,3019752
8181,2013528
8182,1342512
8183,1678320
8184,2014248
8185,1007232
8186,5037240
8187,2351328
8188,671880
8189,4031952
8190,1008168
8191,5041920
8192,1008600
8193,1008672
8194,336240
8195,1008768
8196,3699432
8197,5382720
8198,1009488
8199,673032
8200,1009608
8201,1009680
8202,3366120
8203,2693472
8204,336720
8205,1683720
8206,1347120
8207,2020920
8208,1684320
8209,336888
8210,1010712
8211,1684680
8212,1347888
8213,2696160
8214,6068232
8215,1348848
8216,1011720
8217,674520
8218,337272
8219,4722648
8220,337392
8221,4724328
8222,2025192
8223,337560
8224,1687920
8225,1012848
8226,2363592
8227,1688520
8228,1013208
8229,1013280
8230,1013352
8231,1351248
8232,1013520
8233,675720
8234,2365272
8235,3041640
8236,676008
8237,1014072
8238,2028360
8239,338088
8240,1690560
8241,3043512
8242,1352880
8243,5074440
8244,6768720
8245,338520
8246,3047040
8247,677208
8248,1015872
8249,2370648
8250,3048552
8251,1016328
8252,677592
8253,2032968
8254,1016592
8255,2033400
8256,1016808
8257,2372832
8258,1695120
8259,4408248
8260,1017480
8261,2713632
8262,339240
8263,2714208
8264,5090520
8265,339432
8266,1697280
8267,339480
8268,7130928
8269,1018992
8270,4756248
8271,2378712
8272,1019568
8273,1699440
8274,339912
8275,2039640
8276,3060000
8277,2040360
8278,1020288
8279,1700640
8280,2041032
8281,2041320
8282,3402840
8283,1021008
8284,680712
8285,340368
8286,1701960
8287,1021272
8288,2042760
8289,2043048
8290,2383920
8291,2043672
8292,5791968
8293,1022352
8294,340800
8295,2044968
8296,1704360
8297,1022712
8298,1363728
8299,1022880
8300,681960
8301,2046072
8302,6481128
8303,1023600
8304,1706160
8305,3071592
8306,341328
8307,4779432
8308,341448
8309,1024392
8310,2049000
8311,5123760
8312,2733408
8313,341712
8314,1708680
8315,1367088
8316,683592
8317,341808
8318,2734752
8319,3077208
8320,4446000
8321,684120
8322,1026240
8323,1368432
8324,3079440
8325,3764640
8326,1026888
8327,3423480
8328,684792
8329,1027248
8330,2054712
8331,342480
8332,1027488
8333,2055192
8334,685128
8335,3083472
8336,1027968
8337,342672
8338,3769920
8339,2056728
8340,1371312
8341,1028568
8342,2743200
8343,3086712
8344,5145960
8345,2058888
8346,4118640
8347,343272
8348,1716480
8349,343320
8350,1030008
8351,1030080
8352,686760
8353,1030200
8354,6182712
8355,2405088
8356,1030872
8357,3780480
8358,343728
8359,9971592
8360,1375920
8361,2064120
8362,1032168
8363,1720440
8364,344112
8365,6883920
8366,1377168
8367,1032960
8368,4821432
8369,344448
8370,688920
8371,2411472
8372,1033608
8373,1033680
8374,3101472
8375,1723320
8376,1378800
8377,689448
8378,2413320
8379,689592
8380,1379280
8381,5173440
8382,689928
8383,1034952
8384,1380048
8385,1035120
8386,1035192
8387,3106008
8388,690312
8389,345168
8390,690360
8391,2416512
8392,2071608
8393,3107952
8394,1726920
8395,345408
8396,690840
8397,2072712
8398,345480
8399,1727520
8400,1382160
8401,1727880
8402,2419368
8403,1728360
8404,3111552
8405,2074728
8406,1383312
8407,1037568
8408,1729440
8409,2421552
8410,1729920
8411,1384080
8412,3806880
8413,346128
8414,1038432
8415,3808200
8416,2077608
8417,1038912
8418,1385328
8419,2078232
8420,4850328
8421,346512
8422,8318688
8423,2080392
8424,693528
8425,3121272
8426,1387440
8427,1734480
8428,2428608
8429,1734960
8430,2429280
8431,694152
8432,2082648
8433,5207880
8434,4167600
8435,1042080
8436,1389552
8437,1042248
8438,694872
8439,1389840
8440,9384768
8441,695400
8442,347712
8443,1738680
8444,2086680
8445,1391280
8446,1739280
8447,2087400
8448,2087688
8449,3132072
8450,348048
8451,4177200
8452,696312
8453,1392720
8454,3830640
8455,2089848
8456,3483720
8457,696840
8458,2090712
8459,348480
8460,2091048
8461,2788512
8462,348600
8463,4881240
8464,348720
8465,1046208
8466,4185552
8467,1744320
8468,348888
8469,4885272
8470,349008
8471,698040
8472,3490680
8473,698232
8474,2094888
8475,1047552
8476,2444568
8477,698520
8478,1047840
8479,2445240
8480,3843312
8481,4193808
8482,3495720
8483,699240
8484,2447592
8485,1049088
8486,1049160
8487,1748760
8488,5247480
8489,1399632
8490,1749720
8491,3150000
8492,350040
8493,1050168
8494,1050240
8495,2800992
8496,350160
8497,1050528
8498,1050600
8499,700440
8500,350232
8501,4203408
8502,700680
8503,350352
8504,4204848
8505,1752360
8506,1051512
8507,350520
8508,1752720
8509,350568
8510,1051752
8511,3857040
8512,1402800
8513,701448
8514,1402992
8515,1052328
8516,701592
8517,3157560
8518,350880
8519,3158280
8520,701928
8521,1403952
8522,2808288
8523,4564560
8524,702360
8525,1053600
8526,1404912
8527,3864168
8528,3513720
8529,2811552
8530,1405968
8531,703032
8532,1054608
8533,4219152
8534,1054968
8535,2461872
8536,2110488
8537,2814432
8538,351840
8539,2111208
8540,703800
8541,2463552
8542,1759920
8543,352008
8544,704040
8545,2112312
8546,3169008
8547,5635392
8548,1761480
8549,2466408
8550,4229040
8551,2114952
8552,7051920
8553,1410768
8554,5997192
8555,2117208
8556,2470440
8557,705912
8558,3177000
8559,353040
8560,4943400
8561,2119080
8562,3532440
8563,1059888
8564,1766640
8565,353352
8566,7068720
8567,3181968
8568,2475312
8569,2122008
8570,707400
8571,6368040
8572,1061592
8573,353880
8574,3893208
8575,1061952
8576,2478168
8577,1770360
8578,4249680
8579,7439712
8580,354360
8581,2835168
8582,354432
8583,6026568
8584,1418352
8585,1063848
8586,709272
8587,354648
8588,709320
8589,2482872
8590,7096080
8591,1419600
8592,2129640
8593,1064928
8594,4260432
8595,3196080
8596,710328
8597,1065552
8598,355200
8599,1065648
8600,710472
8601,355248
8602,710520
8603,355272
8604,4263888
8605,1776960
8606,1421712
8607,1066368
8608,1066440
8609,1777560
8610,2488920
8611,1066800
8612,2845152
8613,3201408
8614,2490432
8615,3202560
8616,4271088
8617,711960
8618,1068000
8619,1068072
8620,1424208
8621,712152
8622,3561240
8623,1780920
8624,1068648
8625,2137512
8626,356280
8627,2137848
8628,712680
8629,2494632
8630,1069248
8631,1069320
8632,1069392
8633,712968
8634,2495640
8635,2852640
8636,6420312
8637,2497488
8638,1070472
8639,713688
8640,2498160
8641,713832
8642,1070808
8643,4283952
8644,1428240
8645,714168
8646,3571320
8647,1785960
8648,2500680
8649,2143752
8650,6075528
8651,1429872
8652,1787520
8653,1072608
8654,1072680
8655,1072752
8656,2503368
8657,715320
8658,2503872
8659,2146488
8660,1073352
8661,1789080
8662,3220848
8663,2505552
8664,1789920
8665,2148168
8666,1074192
8667,358080
8668,1074288
8669,1074360
8670,5014632
8671,358248
8672,716520
8673,4299792
8674,1075128
8675,358392
8676,716808
8677,1433712
8678,2867808
8679,1075560
8680,3585720
8681,717240
8682,358632
8683,1793280
8684,358680
8685,1793520
8686,1434960
8687,11484288
8688,1077072
8689,1436208
8690,2154552
8691,718248
8692,2514120
8693,2155272
8694,1796280
8695,359280
8696,2155848
8697,1078032
8698,1796880
8699,3234888
8700,4314192
8701,1078728
8702,359592
8703,1798080
8704,1438608
8705,1079040
8706,2877792
8707,3597960
8708,719688
8709,2519160
8710,1079760
8711,1079832
8712,2159880
8713,1080048
8714,720072
8715,1080168
8716,360072
8717,720168
8718,1440432
8719,3961848
8720,1080672
8721,1441008
8722,720552
8723,360288
8724,2882592
8725,3243528
8726,2523192
8727,1081488
8728,3966072
8729,2524368
8730,1803360
8731,2525040
8732,721512
8733,1082328
8734,360792
8735,721608
8736,2525880
8737,1804440
8738,2165592
8739,1443888
8740,2888160
8741,1444272
8742,1805520
8743,1444560
8744,4334448
8745,7226640
8746,1084272
8747,2168760
8748,361488
8749,1084512
8750,3253968
8751,723192
8752,361608
8753,723240
8754,5425320
8755,361752
8756,5427240
8757,723768
8758,1447632
8759,3257640
8760,2172120
8761,2172408
8762,724200
8763,362112
8764,724248
8765,2535120
8766,6520680
8767,2898912
8768,3261888
8769,362472
8770,2175000
8771,1812720
8772,1087728
8773,2175672
8774,3264048
8775,362712
8776,3264768
8777,1088400
8778,1088472
8779,3991680
8780,3266640
8781,6898368
8782,1089480
8783,1815960
8784,3269232
8785,363288
8786,1816560
8787,1453392
8788,1090128
8789,2907360
8790,4362000
8791,2545032
8792,1090848
8793,727272
8794,1090968
8795,2545872
8796,2910048
8797,4366032
8798,1091688
8799,2183592
8800,1455888
8801,2184072
8802,1820280
8803,2548728
8804,8377152
8805,364320
8806,2914848
8807,364392
8808,4008840
8809,1093488
8810,364512
8811,1822680
8812,364560
8813,1822920
8814,364608
8815,1093872
8816,729288
8817,3646920
8818,1823760
8819,1094352
8820,5472840
8821,1459728
8822,1094880
8823,1094952
8824,730008
8825,5476080
8826,1460592
8827,1095528
8828,1095600
8829,1095672
8830,4018080
8831,6577128
8832,365472
8833,730968
8834,1462032
8835,1096608
8836,1096680
8837,731160
8838,2559312
8839,2194008
8840,1828560
8841,3657720
8842,731640
8843,365832
8844,731688
8845,5488680
8846,1097952
8847,2562168
8848,2928672
8849,2196840
8850,5493360
8851,366288
8852,732600
8853,1098960
8854,1465392
8855,5496360
8856,1832520
8857,1466160
8858,6232608
8859,3300552
8860,2200728
8861,1467312
8862,4035768
8863,3669720
8864,734040
8865,2569392
8866,1835520
8867,3671640
8868,1101648
8869,734472
8870,367248
8871,1836360
8872,2571240
8873,734712
8874,4776408
8875,1102440
8876,6616152
8877,2205960
8878,3309480
8879,735528
8880,1471152
8881,1103448
8882,735672
8883,1103568
8884,367872
8885,5151048
8886,1104000
8887,1104072
8888,4417008
8889,1472592
8890,1840920
8891,4787328
8892,1104960
8893,4420560
8894,736872
8895,1473840
8896,4422288
8897,1842960
8898,3686520
8899,737400
8900,368712
8901,1843680
8902,2581488
8903,2950752
8904,368880
8905,1106688
8906,1106760
8907,737880
8908,1106880
8909,1475952
8910,3321360
8911,5167848
8912,2584512
8913,1107768
8914,2954400
8915,2585520
8916,1108200
8917,738840
8918,1108320
8919,1108392
8920,1477968
8921,739032
8922,369528
8923,739080
8924,2217432
8925,369600
8926,2217768
8927,1108992
8928,2218200
8929,5176920
8930,369840
8931,1109568
8932,2219352
8933,1849680
8934,2589888
8935,740040
8936,8142552
8937,1110648
8938,1851240
8939,370272
8940,2221800
8941,2222088
8942,5556480
8943,741000
8944,2223192
8945,370560
8946,1111728
8947,1853040
8948,2223912
8949,370680
8950,1853520
8951,370728
8952,1853760
8953,1112352
8954,1483248
8955,1854240
8956,1112640
8957,2596440
8958,2967840
8959,1484112
8960,1113168
8961,2226552
8962,1855680
8963,371160
8964,1855920
8965,1484880
8966,2227560
8967,1856520
8968,3342240
8969,1485648
8970,742872
8971,371448
8972,742920
8973,4829760
8974,1114752
8975,4088040
8976,1115088
8977,2602152
8978,1858920
8979,1115448
8980,371832
8981,5206488
8982,1115880
8983,1487952
8984,8558208
8985,1116600
8986,1116672
8987,3350448
8988,1116960
8989,1117032
8990,1489488
8991,1117200
8992,1862160
8993,3352392
8994,372528
8995,1117632
8996,2235480
8997,3353760
8998,1863480
8999,1490928
9000,2236632
9001,5592840
9002,1864680
9003,372960
9004,1864920
9005,373008
9006,746040
